time_s,sleep_s,chunk,joules_total,cps,cpj,n_cores,freq_ghz,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
2205.3651587963104,0.499133825302124,0,23.611785888671875,1211.5043220736977,26.446267651635715,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2205.865668773651,0.4992344379425049,928,24.115341186523438,837.5473087333747,38.481727993075275,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2206.366180896759,0.4992644786834717,448,23.889450073242188,744.6441531313847,18.753047836031627,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2206.8666727542877,0.4991908073425293,800,24.046600341796875,1432.7332380376672,33.26873606367844,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2207.3672127723694,0.4992101192474365,256,24.916122436523438,472.86312257014254,10.27447190678197,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2207.8677263259888,0.4992330074310303,608,23.981826782226562,1259.7893195925533,25.352530710904876,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2208.368220090866,0.4992208480834961,544,24.467010498046875,868.9014026142264,22.234019969191817,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2208.8687603473663,0.4992196559906006,512,24.1964111328125,1127.9589718706175,21.160162851824012,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2209.369303226471,0.4992208480834961,0,24.254165649414062,1127.9589718706175,21.160162851824012,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2209.8698456287384,0.49921751022338867,0,24.338851928710938,1127.9589718706175,21.160162851824012,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2210.3703515529633,0.49919819831848145,736,24.266647338867188,696.9691905610631,30.329694486521426,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2210.8708481788635,0.49919819831848145,0,25.1654052734375,696.9691905610631,30.329694486521426,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2211.371367931366,0.49913668632507324,896,24.367721557617188,818.3193315570993,36.769953968877175,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2211.871866941452,0.4992251396179199,640,24.525543212890625,1339.0842255939792,26.09524259848467,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2212.372368335724,0.49927473068237305,992,23.681854248046875,1141.8723392827048,41.888611829532465,2,1.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2212.8728511333466,0.47734928131103516,256,25.647659301757812,497.7541127278414,9.981417679797959,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2213.3733463287354,0.4992516040802002,256,23.4622802734375,770.9103982766925,10.91113041940032,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2213.87383890152,0.49923181533813477,672,24.386093139648438,1433.6090548260715,27.556689632560303,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2214.3743600845337,0.4992201328277588,608,24.037750244140625,1095.0021002214326,25.29354843214599,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2214.8748548030853,0.4992201328277588,608,24.492218017578125,1046.7358345964185,24.824211492958167,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2215.3753621578217,0.49922657012939453,448,23.70086669921875,942.8585927571546,18.90226233856534,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2215.8758747577667,0.4992198944091797,0,24.458770751953125,942.8585927571546,18.90226233856534,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2216.376391887665,0.49924397468566895,896,24.21612548828125,953.1942701895744,37.000138623893214,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2216.876902103424,0.49923014640808105,480,24.102081298828125,896.2911920543462,19.915292544604362,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2217.37739777565,0.49921417236328125,672,24.204315185546875,1398.6610975071092,27.763644410037738,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2217.877909183502,0.49924802780151367,288,24.471954345703125,609.3069910547422,11.768573769449194,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2218.3784124851227,0.49921607971191406,608,24.413040161132812,1179.8251077441682,24.90472288527082,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2218.8789069652557,0.4992401599884033,608,24.029556274414062,1097.5390852440707,25.302173417466715,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2219.3794224262238,0.4992401599884033,672,24.075027465820312,1338.54408393533,27.91274074158581,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2219.879917383194,0.49924540519714355,0,24.270645141601562,1338.54408393533,27.91274074158581,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2220.380443572998,0.49924421310424805,704,24.165481567382812,742.6189163363925,29.132463097702924,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2220.8809385299683,0.49923110008239746,736,24.086349487304688,1303.5859571896822,30.55672676292965,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2221.3814375400543,0.4992194175720215,320,24.114242553710938,708.8984973288208,13.270165931492434,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2221.881936788559,0.4992642402648926,0,23.73895263671875,708.8984973288208,13.270165931492434,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2222.3824360370636,0.4991922378540039,1088,24.003646850585938,1101.2174441720008,45.32644588434451,2,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2222.8829119205475,0.4783613681793213,608,25.504623413085938,1047.772678218359,23.838815031789363,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2223.383406639099,0.4992079734802246,608,23.188507080078125,1126.5045863187036,26.219885476040382,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2223.8839082717896,0.4992694854736328,0,24.19537353515625,1126.5045863187036,26.219885476040382,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2224.384403705597,0.49919986724853516,608,24.819900512695312,787.5659203835244,24.49647208251337,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2224.8848991394043,0.4992401599884033,832,24.278411865234375,1454.4036357684768,34.26912784156972,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2225.385396003723,0.4992492198944092,544,24.241409301757812,1295.405937234452,22.440939519162075,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2225.885891675949,0.49922943115234375,320,25.05218505859375,823.3560093119877,12.773336906603648,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2226.386387825012,0.49919772148132324,704,24.84906005859375,1376.755127947854,28.331051490075577,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2226.8868820667267,0.49927783012390137,672,24.568634033203125,756.7562176222805,27.351947979355703,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2227.3873794078827,0.49925899505615234,0,24.714492797851562,756.7562176222805,27.351947979355703,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2227.8879022598267,0.49918103218078613,1312,24.328643798828125,1338.7799396779612,53.92820129427836,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2228.3883979320526,0.4992506504058838,0,24.193984985351562,1338.7799396779612,53.92820129427836,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2228.8888940811157,0.4992713928222656,736,24.083541870117188,789.6979033713759,30.56028901268992,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2229.3893959522247,0.4992213249206543,0,24.348831176757812,789.6979033713759,30.56028901268992,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2229.8899171352386,0.4992246627807617,1024,24.92071533203125,1108.2256436920222,41.09031327378576,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2230.3904135227203,0.4992024898529053,896,24.918212890625,1373.5370077700172,35.95763484054279,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2230.8909084796906,0.4992492198944092,416,24.58685302734375,1426.2671133248512,16.919611449962886,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2231.391407728195,0.49927377700805664,512,23.974365234375,991.5441967056862,21.356144156254135,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2231.8919036388397,0.4992246627807617,608,25.000717163085938,1216.8970642470306,24.31930236376276,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2232.3924260139465,0.4992213249206543,0,24.7418212890625,1216.8970642470306,24.31930236376276,2,1.4,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2232.892904520035,0.47794413566589355,640,25.665740966796875,780.4826721044462,24.935964281255387,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2233.3934030532837,0.4991893768310547,1216,24.28271484375,1339.2121516856068,50.07677303894955,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2233.8938987255096,0.4992187023162842,352,25.129165649414062,1069.6540165852368,14.00762782620312,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2234.394397497177,0.49920225143432617,704,25.189605712890625,1277.8594336684425,27.9480357106079,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2234.894898414612,0.4992077350616455,0,25.268310546875,1277.8594336684425,27.9480357106079,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2235.3953964710236,0.49921226501464844,800,24.83935546875,943.3972985148094,32.20695484657271,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2235.8958938121796,0.49923229217529297,640,24.810348510742188,1537.173358877448,25.795687622964984,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2236.396411895752,0.4992220401763916,480,25.448440551757812,1026.4065560053234,18.861666553742708,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2236.8969089984894,0.49921393394470215,576,25.421737670898438,1150.9032084910998,22.657774517883436,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2237.3974075317383,0.4992649555206299,1056,24.576126098632812,1216.8697305792684,42.968529529914235,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2237.8979065418243,0.4992189407348633,640,25.034835815429688,1380.1288419129603,25.564377762188066,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2238.3984043598175,0.4991798400878906,0,24.883895874023438,1380.1288419129603,25.564377762188066,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2238.898903131485,0.49921226501464844,896,24.70660400390625,1148.7193487116704,36.265607359811064,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2239.399427652359,0.4992952346801758,576,24.365249633789062,1088.8725684726403,23.640225676211376,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2239.8999259471893,0.4992656707763672,672,21.602508544921875,1634.9880317108248,31.10749840013223,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2240.400427341461,0.4992039203643799,736,24.604171752929688,901.9607898561869,29.913626330964075,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2240.900925397873,0.4991929531097412,672,25.27618408203125,1420.8593094868913,26.58629157862964,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2241.4014246463776,0.4992663860321045,608,24.88690185546875,1384.8115212749792,24.4305218677268,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2241.9019634723663,0.49921512603759766,0,25.286834716796875,1384.8115212749792,24.4305218677268,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2242.402477502823,0.4991002082824707,640,24.978790283203125,788.1775677888937,25.6217371915871,2,1.5,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2242.902998447418,0.4787423610687256,864,26.103515625,1541.3566207355943,33.0989898989899,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2243.403514146805,0.4992225170135498,672,23.8231201171875,1413.3906082421067,28.20789202650147,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2243.90403175354,0.4992384910583496,416,25.67999267578125,644.4261350789415,16.199381567282487,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2244.4045305252075,0.49924516677856445,608,25.40814208984375,2293.0997677265154,23.929337212067637,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2244.905029773712,0.49922657012939453,480,25.273956298828125,875.1331326281544,18.991882170115808,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2245.4055564403534,0.49921131134033203,928,24.73529052734375,1928.7726065779057,37.51724682490136,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2245.9060826301575,0.49924206733703613,512,24.827529907226562,1280.9625443569512,20.62226898580724,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2246.4065840244293,0.499234676361084,864,24.474395751953125,1096.4462188484954,35.302199439634805,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2246.9070858955383,0.4992098808288574,352,25.401046752929688,1823.2328436913783,13.857696630529656,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2247.4075894355774,0.4992194175720215,1024,25.71954345703125,1103.4233706570462,39.81408152562122,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2247.9080929756165,0.4992392063140869,576,25.143829345703125,1136.2863862398124,22.90820511388945,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2248.4085986614227,0.4992239475250244,544,25.285446166992188,1187.6691438116354,21.514352422625695,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2248.909098148346,0.49921202659606934,512,25.81451416015625,1326.5693879544074,19.833803449621108,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2249.4096081256866,0.49926328659057617,448,24.699722290039062,1377.7989572883366,18.137855751547054,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2249.9101564884186,0.49915385246276855,768,25.037918090820312,1503.38961998333,30.673476812817473,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2250.4106640815735,0.49902772903442383,640,25.43060302734375,816.326191224631,25.16652866280256,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2250.9111738204956,0.49921703338623047,736,25.437301635742188,1715.1080796603235,28.933886563103044,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2251.411710500717,0.4992403984069824,704,24.930007934570312,1696.8968050632525,28.239060406545914,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2251.912221431732,0.49929213523864746,256,24.902542114257812,777.7052252597841,10.280074974892969,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2252.4127230644226,0.4992341995239258,672,24.729110717773438,1285.3316011519194,27.174450697776876,2,1.6,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2252.9132051467896,0.4793059825897217,608,25.742523193359375,1184.737084174583,23.618508389140413,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2253.41375207901,0.4991910457611084,544,24.816619873046875,1350.5202991345243,21.920793515914465,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2253.9142651557922,0.49919795989990234,1152,26.106475830078125,1242.9578000243912,44.12698241992292,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2254.4147815704346,0.4992547035217285,0,25.410842895507812,1242.9578000243912,44.12698241992292,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2254.9152975082397,0.4992353916168213,1120,25.808258056640625,1181.3308312007018,43.39696222588789,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2255.415798187256,0.49921751022338867,480,25.910507202148438,1329.2908060649993,18.52530312336763,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2255.9162991046906,0.49924349784851074,672,25.891036987304688,1336.720204305519,25.954927967138044,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2256.4168000221252,0.4992103576660156,672,25.964248657226562,2355.5938057361705,25.881742578865804,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2256.9173007011414,0.4992032051086426,672,26.176788330078125,903.227177980761,25.671598498882556,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2257.417802095413,0.4992096424102783,800,25.667236328125,1328.264567872676,31.16813940437351,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
2257.9183146953583,0.49922704696655273,928,25.73870849609375,1598.5237767760086,36.054645093821954,2,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.201
